Z,U,X1,X2,X3,X4,poolID,W
-0.279847669,-0.990166547,1,0.285775644,0,1,372,9.699770188
-0.279847669,-1.694142355,1,-1.318237689,0,0,372,6.602435942
0.125038775,-1.986573877,1,-0.264101278,1,0,373,2.463652282
0.125038775,-1.35240352,1,-1.174067134,0,0,373,4.064206784
0.125038775,1.523635248,1,0.413286539,0,1,373,6.878699156
0.125038775,-0.393781649,1,1.361976475,1,1,373,5.689383964
0.125038775,1.245431521,1,0.438431764,1,0,373,4.669474196
0.125038775,-1.21227399,1,0.891824974,1,0,373,2.155073133
0.125038775,-0.910772115,1,0.052617093,0,0,373,8.34996775
0.125038775,0.945942019,1,0.453463081,1,1,373,6.719063103
-0.570775506,-1.839162854,1,-0.043467565,0,0,374,3.622252641
-0.570775506,-1.317168902,1,0.192779497,1,0,374,3.842974812
-0.570775506,-0.20527178,1,-0.879701481,0,0,374,6.566246626
-0.570775506,-1.805908623,1,0.808236901,1,1,374,6.165744076
-0.570775506,0.294044163,1,0.592428463,0,0,374,8.90096657
-0.570775506,0.530389944,1,0.73801843,1,0,374,2.397774976
-0.570775506,-0.985418879,1,0.761546069,1,0,374,3.459300793
-0.570775506,-0.025277388,1,0.595531103,0,0,374,4.074710538
-0.161895504,0.329253276,1,1.892350659,0,0,375,1.458923347
-0.161895504,-1.24287615,1,-0.197698562,0,0,375,8.222616992
-0.161895504,-1.410322819,1,-1.028024691,0,0,375,9.345432698
-0.161895504,-1.944766795,1,-1.250832305,0,0,375,3.446209488
-0.161895504,-1.312235102,1,-1.006206315,1,0,375,2.237768233
-0.161895504,-1.409159359,1,-0.150597624,1,0,375,7.069396325
-0.161895504,0.393728686,1,-0.103898785,1,0,375,2.966016173
-0.161895504,0.072409116,1,0.3877932,1,0,375,5.4981505
0.368284522,1.515801903,1,-0.857026449,0,0,376,2.408475362
0.368284522,0.276567413,1,-1.670132443,0,0,376,6.642604297
0.368284522,0.899846536,1,-0.098364943,1,1,376,2.106861126
0.368284522,1.893730833,1,1.837926439,1,0,376,8.165668687
0.368284522,0.012476114,1,0.642686208,0,0,376,2.406973515
0.368284522,1.435918206,1,0.228188803,0,0,376,8.849407875
0.368284522,-0.844687753,1,-1.336896666,1,0,376,8.184600644
0.368284522,1.997323314,1,-0.520265821,1,1,376,7.685798314
0.26088885,0.850272355,1,-1.383088283,0,1,377,3.629680024
0.26088885,1.79104995,1,2.289557632,0,1,377,8.875584072
0.26088885,-1.233343516,1,0.200871122,0,0,377,2.918129776
0.26088885,-1.123795443,1,0.212817089,1,0,377,3.335235035
0.26088885,0.530793201,1,2.075310398,1,0,377,6.220660794
0.26088885,0.54841197,1,0.910781373,1,0,377,6.618999599
0.26088885,1.182465887,1,-0.738556544,0,0,377,8.352329274
0.26088885,-0.034078483,1,0.578068423,1,0,377,5.604154277
0.230747304,-1.737176734,1,-0.252433703,0,1,378,7.819943225
0.230747304,0.89858536,1,0.248195591,0,0,378,2.388587482
0.230747304,-1.627053468,1,-0.087027771,1,0,378,5.579046424
0.230747304,1.689771241,1,1.848431263,0,0,378,2.583780149
0.230747304,-1.382618851,1,-2.190773387,0,0,378,1.088041344
0.230747304,1.379832323,1,2.189602316,1,0,378,1.906889718
0.230747304,-1.225148518,1,-0.699482951,1,1,378,1.126690757
0.230747304,1.593894979,1,0.300448834,0,0,378,8.981663685
0.566327018,1.135532722,1,-0.155526349,0,0,379,8.584894827
0.566327018,0.425494949,1,0.983665592,1,0,379,1.003544564
0.566327018,1.101258875,1,1.292730395,1,0,379,7.63975928
0.566327018,-0.477770334,1,0.167592952,0,1,379,4.132886988
0.566327018,0.984941397,1,0.289148642,1,0,379,9.269170821
0.566327018,-1.746973674,1,-0.984645841,1,0,379,5.55344225
0.566327018,-1.255421518,1,-0.582908662,1,0,379,1.217566156
0.566327018,-0.593993513,1,-0.070109272,0,0,379,9.763443114
0.306579857,1.733362511,1,1.057901888,0,0,380,1.812461313
0.306579857,0.888066237,1,0.447517982,0,0,380,6.054671782
0.306579857,-0.040109043,1,0.689492391,0,0,380,4.622513779
0.306579857,1.985019452,1,0.436592541,0,0,380,3.558385835
0.306579857,1.447378182,1,0.491423837,0,0,380,9.801369942
0.306579857,-1.000966939,1,-1.433692121,0,1,380,2.117216087
0.306579857,-1.320003406,1,0.745776037,1,0,380,9.764107726
0.306579857,-1.050820176,1,-1.246485027,0,0,380,3.841994941
0.167346736,-1.483603846,1,-1.195831751,0,1,381,4.288759359
0.167346736,-1.810723391,1,0.245649755,1,1,381,6.049756991
0.167346736,-0.102321526,1,0.722400396,1,1,381,7.435476164
0.167346736,-1.553494527,1,-0.362476463,1,1,381,6.790484952
0.167346736,-0.127978838,1,1.5572762,1,1,381,7.820485442
0.167346736,0.704933275,1,-0.484746002,1,0,381,7.815579765
0.167346736,-1.18267872,1,-1.226169818,1,1,381,6.782098082
0.167346736,1.028208188,1,0.514990499,1,1,381,5.229973132
-0.227330041,1.598388151,1,1.033630731,0,0,382,5.69431122
-0.227330041,1.795617226,1,-0.218698938,0,0,382,7.217241492
-0.227330041,-1.97928612,1,-1.294830695,1,0,382,5.054172295
-0.227330041,-0.699200737,1,0.95416017,1,0,382,1.206080028
-0.227330041,0.185158552,1,-0.759255175,1,0,382,6.076177085
-0.227330041,-0.238297999,1,-0.280621876,0,1,382,2.971626858
-0.227330041,-1.775387016,1,-0.289162777,0,0,382,5.427077111
-0.227330041,1.828666145,1,1.725238982,1,0,382,8.80837604
0.191202476,-0.736115481,1,-1.083401967,0,1,383,7.070446483
0.191202476,-0.177529434,1,-0.555484722,0,0,383,5.617801161
0.191202476,-1.429809911,1,-0.200517145,1,0,383,9.043856534
0.191202476,1.0528437,1,1.130699175,0,1,383,9.472316056
0.191202476,-1.745939107,1,-0.57872211,1,1,383,7.025531969
0.191202476,1.763510093,1,0.082212134,1,1,383,4.686918353
0.191202476,0.873015438,1,0.628961055,1,0,383,5.400617735
0.191202476,-1.827162386,1,0.220990513,0,0,383,5.829241706
-0.140126898,1.711071897,1,-1.367339884,1,0,384,9.560454571
-0.140126898,0.850963275,1,-0.649909293,0,1,384,9.982397771
-0.140126898,1.514071903,1,1.666403143,1,1,384,9.787846992
-0.140126898,0.138238523,1,-2.311763072,0,0,384,4.674242723
-0.140126898,-1.337266322,1,2.548520465,1,0,384,5.321957847
-0.140126898,1.235713976,1,0.838268851,0,1,384,1.45364499
-0.140126898,1.758146609,1,1.479302476,1,0,384,2.275855257
-0.140126898,-0.10772281,1,-0.421891593,1,0,384,4.580902258
0.297459572,0.380259496,1,-1.355743161,1,0,385,6.489444153
0.297459572,0.995867294,1,1.041422996,0,0,385,6.213026148
0.297459572,-0.798147711,1,-0.573642252,0,0,385,9.652806355
0.297459572,-0.807452039,1,1.150837032,1,1,385,2.090697386
0.297459572,1.78819324,1,-1.671751409,1,0,385,9.848753327
0.297459572,-1.470817921,1,-1.11924037,1,1,385,6.370943159
0.297459572,-0.69496439,1,-0.11386802,0,0,385,6.298695066
0.297459572,1.865612968,1,0.039146728,1,0,385,4.425148235
-0.176603316,-0.182677708,1,0.586030996,1,0,386,3.24728257
-0.176603316,-1.886134266,1,1.378938379,0,0,386,9.827301398
-0.176603316,-1.482318261,1,0.634092078,0,0,386,3.573082983
-0.176603316,0.227875432,1,1.107888726,1,0,386,8.025273104
-0.176603316,-0.557420848,1,-0.462428189,0,0,386,3.356894132
-0.176603316,0.03681108,1,-0.359657436,1,0,386,8.934814816
-0.176603316,-0.359155222,1,-0.26893417,0,1,386,4.640429082
-0.176603316,1.516716947,1,0.423947671,0,0,386,9.675171897
0.14341291,1.702809876,1,0.572732697,1,0,387,6.81040739
0.14341291,-1.959471689,1,0.70441137,0,0,387,6.324636335
0.14341291,0.275709619,1,-2.061758738,1,1,387,3.506410561
0.14341291,-1.912523372,1,-2.561312017,0,1,387,3.658060414
0.14341291,1.25355635,1,-0.051400553,0,0,387,8.676913795
0.14341291,1.881799621,1,0.935080777,0,0,387,2.895227472
0.14341291,0.475123086,1,0.939724808,0,1,387,7.79644602
0.14341291,0.506140237,1,-0.225750863,0,0,387,3.316875561
-0.72383583,0.63089718,1,-1.589352669,0,0,388,5.678456756
-0.72383583,-1.962303657,1,-0.4179739,1,1,388,8.041817415
-0.72383583,-1.983356588,1,-0.566229684,1,0,388,9.787836557
-0.72383583,0.697320752,1,0.211274074,0,0,388,6.121059307
-0.72383583,-0.384229627,1,-2.354771584,0,1,388,9.069496745
-0.72383583,-1.490294501,1,-0.978258699,1,0,388,6.477513842
-0.72383583,-1.45468329,1,-1.219469725,1,0,388,8.163608696
-0.72383583,-1.833573178,1,-1.820589419,1,0,388,9.206013049
0.10577116,1.303014278,1,-0.363844699,1,0,389,1.162107034
0.10577116,-1.633481238,1,-2.168281526,1,0,389,5.328887996
0.10577116,0.514480608,1,-0.101740287,0,0,389,1.628451222
0.10577116,0.047431531,1,-0.737740972,0,0,389,5.398178153
0.10577116,-1.451692597,1,-0.168888687,0,0,389,2.897862571
0.10577116,-1.227678688,1,-0.787295544,0,0,389,4.766771701
0.10577116,-1.799295658,1,-0.543809535,1,1,389,5.390584063
0.10577116,-0.487208536,1,-0.517375726,0,1,389,8.878529037
-0.393180534,0.429897365,1,0.306391094,0,0,390,3.555393896
-0.393180534,-0.605260002,1,1.422951568,0,1,390,6.834186803
-0.393180534,-1.550989817,1,-0.706513097,0,1,390,7.372073657
-0.393180534,-1.684318448,1,-1.069923458,1,0,390,1.855802427
-0.393180534,1.341998834,1,-0.262037195,1,0,390,7.632471097
-0.393180534,-0.336181809,1,-0.167778203,1,0,390,2.02718574
-0.393180534,-0.251759785,1,-0.973230862,0,0,390,3.944673127
-0.393180534,-1.969881276,1,-1.694674126,1,0,390,4.948877245
0.539152098,-0.579943072,1,0.155437358,0,1,391,8.43230141
0.539152098,-0.036999048,1,0.005394246,0,1,391,1.787470422
0.539152098,1.31671735,1,0.781749797,1,0,391,3.120705363
0.539152098,0.951159302,1,0.261680668,1,0,391,2.142335119
0.539152098,0.254792276,1,0.621213252,1,0,391,7.941980843
0.539152098,0.475612836,1,0.045088427,1,0,391,8.962258674
0.539152098,-0.061561568,1,1.209996459,1,1,391,4.087001558
0.539152098,0.92640515,1,0.370373087,1,0,391,6.988130327
0.387621856,-1.488835097,1,-1.888735258,0,1,392,9.469427097
0.387621856,1.207691953,1,-0.654464978,1,0,392,3.937887121
0.387621856,0.193175483,1,0.880072071,1,0,392,4.853592571
0.387621856,-0.505218063,1,-0.757602901,1,0,392,3.03519479
0.387621856,-1.043039873,1,-0.81172664,0,0,392,8.479066194
0.387621856,0.745413566,1,1.45098324,0,1,392,1.488744484
0.387621856,1.602136298,1,0.560586217,0,0,392,3.002998844
0.387621856,0.826442714,1,-1.135238994,1,0,392,3.965050705
-0.043589255,-1.011621632,1,-0.140644016,0,1,393,5.549335744
-0.043589255,-0.844770335,1,-0.232182984,0,0,393,4.648979349
-0.043589255,1.741595744,1,1.36257782,1,0,393,8.314985459
-0.043589255,-0.382381696,1,0.255059567,0,1,393,8.116784401
-0.043589255,0.781911781,1,-0.864137213,1,1,393,3.159514036
-0.043589255,1.724645784,1,1.370900361,1,0,393,2.288338996
-0.043589255,-1.788544269,1,-1.391958866,0,0,393,3.725315347
-0.043589255,-1.920929652,1,0.160122662,0,0,393,6.856684194
-0.377100395,-1.82244816,1,-0.231752707,1,0,394,7.128075751
-0.377100395,-1.797760088,1,0.859593665,1,1,394,3.137855177
-0.377100395,0.299783499,1,-0.83247558,0,1,394,5.228146176
-0.377100395,0.843566921,1,-0.247477297,1,1,394,6.093916417
-0.377100395,-0.846941204,1,-1.245980219,1,1,394,4.850205224
-0.377100395,0.45086126,1,-0.055920418,0,0,394,7.7750521
-0.377100395,-1.245514137,1,1.494241016,1,1,394,3.215435944
-0.377100395,-0.41297836,1,-0.721362312,0,0,394,9.277734373
0.955675888,0.989046178,1,0.520866601,1,0,395,8.806250168
0.955675888,0.588101555,1,0.170485317,1,1,395,7.959241994
0.955675888,-0.401668584,1,-0.734980051,0,1,395,9.529724503
0.955675888,-1.557395455,1,-1.190308663,0,1,395,5.552121365
0.955675888,1.379107195,1,1.142350762,0,0,395,6.903351917
0.955675888,-0.910819797,1,-1.439559259,0,0,395,9.57421119
0.955675888,0.167372855,1,-1.389654677,0,1,395,2.723945171
0.955675888,0.654019489,1,0.165567388,1,0,395,2.637344745
0.099198529,-0.34062423,1,-1.478303717,1,1,396,5.991702865
0.099198529,-0.514621351,1,0.510383944,1,0,396,3.21496411
0.099198529,1.96809222,1,1.410101476,0,0,396,2.09555872
0.099198529,-1.441485144,1,-0.11028338,1,0,396,7.192582166
0.099198529,-0.153280484,1,-0.438415902,1,0,396,6.220903484
0.099198529,1.895738957,1,0.797492926,1,1,396,6.760891852
0.099198529,-1.49192065,1,-2.658064987,1,1,396,2.379505468
0.099198529,0.451332011,1,-0.01424842,0,0,396,4.496243798
-0.964322616,1.736022798,1,-0.247565259,1,0,397,2.304616216
-0.964322616,1.013972318,1,-2.237942085,1,0,397,9.540661834
-0.964322616,0.751311696,1,-2.367331125,0,0,397,2.290100578
-0.964322616,1.347096055,1,-0.633471181,0,1,397,1.725168729
-0.964322616,1.101022531,1,-0.637652459,0,0,397,3.818593803
-0.964322616,1.334460254,1,0.368194608,1,1,397,2.887351888
-0.964322616,-1.892462,1,-0.718628559,0,0,397,3.5101827
-0.964322616,0.398817658,1,-0.418974845,1,0,397,8.036699436
0.693693823,1.419087452,1,1.217001886,1,1,398,6.38903789
0.693693823,-0.906490276,1,-0.623547743,1,0,398,7.584621411
0.693693823,0.074591545,1,-0.575138419,1,1,398,4.006323862
0.693693823,-1.953661499,1,-0.397414903,1,1,398,1.174467305
0.693693823,1.523521084,1,1.318434128,1,1,398,4.61999821
0.693693823,-0.164000228,1,-0.240288649,0,1,398,9.309088564
0.693693823,0.882397251,1,1.506837875,1,1,398,8.870727895
0.693693823,-1.215492953,1,-0.563114797,1,0,398,2.57508976
0.787738052,1.672421722,1,-0.137788412,1,0,399,1.856592019
0.787738052,-0.342089298,1,-0.367848233,0,1,399,3.926894821
0.787738052,1.396164345,1,1.496593224,1,0,399,9.371594103
0.787738052,0.832312897,1,2.021393517,1,0,399,1.719310533
0.787738052,-1.07437203,1,-0.640105316,1,0,399,9.917116146
0.787738052,0.212023477,1,-1.023217032,1,0,399,2.923719258
0.787738052,0.366370001,1,-1.68133937,1,1,399,1.523571866
0.787738052,-1.002611328,1,0.223246655,0,1,399,3.042166447
0.376514036,0.258581072,1,0.467337181,1,1,400,7.846240859
0.376514036,-1.381133526,1,-2.381224567,0,0,400,1.824521017
0.376514036,-1.552141134,1,-0.077847546,1,1,400,9.79957415
0.376514036,-0.004351158,1,0.86759146,1,0,400,5.016907596
0.376514036,1.012708686,1,0.444702373,1,0,400,9.561846705
0.376514036,-0.006074444,1,-1.294084683,1,0,400,1.482398652
0.376514036,0.094238192,1,0.303398289,0,1,400,9.73192092
0.376514036,-1.229143804,1,-0.475941753,0,1,400,1.821445119
0.479870086,1.254431718,1,1.166529139,1,0,401,3.953942275
0.479870086,-0.157888985,1,0.201482521,1,1,401,7.076338014
0.479870086,0.56478772,1,1.205039715,1,0,401,7.573489644
0.479870086,-0.816150066,1,0.535725244,1,1,401,5.644255653
0.479870086,0.637437836,1,0.955087379,1,0,401,9.734476801
0.479870086,-1.831253005,1,-2.680349582,0,1,401,9.429365028
0.479870086,-0.237491678,1,0.493675777,1,0,401,6.787947148
0.479870086,0.62372744,1,-1.350767295,1,0,401,6.356060637
-0.266130831,-0.693664123,1,1.405392127,1,0,402,3.594836809
-0.266130831,-1.468647629,1,0.098553752,1,1,402,4.278410236
-0.266130831,0.710748269,1,1.052140875,1,0,402,5.195821094
-0.266130831,-0.988764724,1,0.426030017,1,1,402,5.529705086
-0.266130831,-1.500490716,1,-0.414651489,1,0,402,9.651647823
-0.266130831,-0.615327732,1,1.136335463,0,0,402,9.792737669
-0.266130831,-1.365544306,1,-2.452216484,1,0,402,6.382528839
-0.266130831,1.606923491,1,0.349383353,1,0,402,7.265072211
0.331564507,-1.738323821,1,-2.30697051,1,0,403,6.513788645
0.331564507,-0.758630788,1,-1.317665322,0,0,403,5.19874378
0.331564507,1.417213579,1,-0.734010939,1,0,403,4.906256334
0.331564507,0.146698918,1,1.298278024,1,0,403,8.647620058
0.331564507,-0.449487738,1,-0.982948032,0,0,403,2.536378219
0.331564507,0.278137586,1,-1.659012652,0,0,403,4.447841674
0.331564507,1.900455847,1,0.30927795,1,0,403,7.291224415
0.331564507,0.255960135,1,1.988065426,1,1,403,1.452862839
-0.001229826,-0.893804691,1,-0.583329266,0,0,404,9.627040383
-0.001229826,-0.227753618,1,0.472422154,1,1,404,5.754889853
-0.001229826,-0.504104882,1,-1.081509883,0,0,404,1.879161844
-0.001229826,-1.342559012,1,-0.446501186,1,0,404,9.84180757
-0.001229826,-1.870762557,1,-2.574973582,1,0,404,6.490162534
-0.001229826,0.20131183,1,-0.355691133,1,0,404,8.678720973
-0.001229826,-0.359804272,1,0.310395488,1,0,404,6.244130624
-0.001229826,0.067854033,1,-0.246442803,0,0,404,9.30982999
0.269729483,-1.014547174,1,0.716281088,1,0,405,1.112831451
0.269729483,1.364626302,1,-1.149122535,0,0,405,8.282567052
0.269729483,-0.940323447,1,0.600497716,0,0,405,8.469005932
0.269729483,-1.463655008,1,-1.510400107,1,1,405,6.717095076
0.269729483,-1.018770177,1,-3.110673745,0,0,405,4.824629126
0.269729483,-0.849853617,1,-0.353805798,0,1,405,6.274759305
0.269729483,0.42756923,1,1.912115136,1,0,405,4.284008255
0.269729483,-0.950378767,1,-0.047272225,0,0,405,4.662890647
0.581875936,1.311759294,1,0.001384427,1,0,406,9.416750301
0.581875936,-0.665451486,1,-1.0853157,1,1,406,8.652670871
0.581875936,1.491125799,1,1.554597192,0,1,406,3.236696289
0.581875936,1.574212663,1,0.933648511,0,1,406,9.471628063
0.581875936,0.329210074,1,1.627885863,0,1,406,2.85481457
0.581875936,0.597569162,1,-1.559789193,1,1,406,5.425073005
0.581875936,-1.568263787,1,-0.105864404,0,1,406,9.106713332
0.581875936,1.633552565,1,-1.090448284,0,1,406,1.156930323
-0.18636554,-1.509964367,1,0.310709063,0,0,407,7.434987323
-0.18636554,0.104578587,1,1.217974036,0,0,407,1.230767633
-0.18636554,0.842004032,1,-0.075830681,1,0,407,9.450158851
-0.18636554,1.985346885,1,0.314963448,1,0,407,8.840037846
-0.18636554,-1.98920753,1,-0.558121793,1,0,407,1.87473219
-0.18636554,-1.512654631,1,-0.336306552,1,0,407,3.136140288
-0.18636554,1.119456813,1,0.257882452,0,0,407,7.387296379
-0.18636554,-0.711389542,1,0.150269275,1,0,407,8.219108043
0.975542817,-0.072594779,1,-1.438274765,1,0,408,4.988127514
0.975542817,-0.010050012,1,0.206973722,1,1,408,7.46993851
0.975542817,1.866013401,1,0.365483557,1,0,408,8.501928476
0.975542817,-0.46135204,1,-0.253923833,0,0,408,5.75463566
0.975542817,1.450063745,1,-0.260736666,1,1,408,4.509751132
0.975542817,1.240300112,1,1.426725826,1,0,408,1.731224748
0.975542817,1.21269504,1,1.13174115,0,0,408,9.943679319
0.975542817,-0.188522323,1,-0.504453836,0,1,408,9.662897668
-0.201275719,-0.683300438,1,-0.060375237,1,0,409,7.397292446
-0.201275719,0.710212008,1,-1.363093884,0,0,409,6.218726534
-0.201275719,0.319798163,1,0.234504802,0,1,409,9.235636432
-0.201275719,-0.597341245,1,1.033160439,0,1,409,3.447962329
-0.201275719,0.405845902,1,1.518299264,0,1,409,2.436502872
-0.201275719,1.803849293,1,1.833000917,1,1,409,2.873745836
-0.201275719,0.738738179,1,-2.348208537,0,0,409,9.762737362
-0.201275719,-0.134236103,1,-0.705147927,1,0,409,9.064532669
0.251217653,-1.289043629,1,-0.761971151,0,0,410,5.177708652
0.251217653,-1.370702491,1,0.696809847,0,0,410,3.474404498
0.251217653,-1.197398708,1,-1.337377412,1,0,410,2.124447876
0.251217653,-0.638017475,1,-0.827791021,1,0,410,2.797505753
0.251217653,1.70401145,1,0.994607332,1,1,410,9.505516066
0.251217653,1.187570577,1,-0.611650672,1,0,410,2.05840153
0.251217653,-0.517408761,1,0.86321544,0,1,410,7.959688129
0.251217653,-0.093619541,1,1.083298147,1,0,410,8.104088651
0.121533105,-1.075227975,1,1.332710041,0,1,411,4.605505491
0.121533105,1.711253139,1,0.392335399,0,1,411,3.642645233
0.121533105,0.315181144,1,1.001708669,1,0,411,3.062330787
0.121533105,-0.99428369,1,-1.313729315,0,0,411,3.756951376
0.121533105,-1.553148187,1,-0.384502331,1,0,411,3.154272034
0.121533105,0.145077731,1,1.202127928,0,0,411,8.877978606
0.121533105,-1.461946778,1,-1.398229877,0,0,411,2.46962488
0.121533105,1.430362938,1,0.54170222,1,0,411,9.628297398
0.041402466,1.509758688,1,0.750087044,1,1,412,9.45716411
0.041402466,-1.876049704,1,-0.050386146,0,1,412,3.762929479
0.041402466,-1.936976045,1,-0.527218905,1,1,412,3.585977407
0.041402466,1.879335695,1,-0.625885106,0,0,412,8.580102694
0.041402466,-1.129978564,1,0.947211109,0,1,412,4.488451805
0.041402466,0.149007775,1,-0.123922112,1,0,412,4.054314177
0.041402466,1.834464027,1,3.705190809,0,0,412,1.679382302
0.041402466,0.341773762,1,0.021550483,1,0,412,2.45267347
0.388170293,-1.056618322,1,0.61272491,0,0,413,2.778628812
0.388170293,0.741590584,1,-0.518793757,1,0,413,7.205200189
0.388170293,0.995707663,1,2.195889229,1,0,413,6.506046341
0.388170293,-0.738675649,1,-1.984992243,0,0,413,9.982112981
0.388170293,-1.570419027,1,-0.454185166,1,0,413,9.929249007
0.388170293,1.161061671,1,-0.226779798,0,1,413,7.594432497
0.388170293,0.91904183,1,0.621470666,1,0,413,2.066912317
0.388170293,-1.557151917,1,0.183596451,1,0,413,4.730067387
0.650259684,-1.724822919,1,-0.817998583,0,1,414,7.86746823
0.650259684,0.606175455,1,2.538689714,1,1,414,5.155815465
0.650259684,-1.476634729,1,-0.582457627,0,1,414,3.552140064
0.650259684,1.161920928,1,-0.257443805,1,0,414,5.228919482
0.650259684,1.14124233,1,1.073711503,0,0,414,5.845215394
0.650259684,1.328777402,1,1.202218747,0,1,414,9.375730552
0.650259684,1.195685042,1,1.236381387,1,0,414,2.826790226
0.650259684,-0.294364233,1,-0.137343273,0,0,414,6.519101214
0.25798063,1.113915551,1,-0.74247999,0,0,415,1.334674336
0.25798063,-0.185936766,1,1.41211228,1,1,415,4.835412455
0.25798063,0.894461939,1,0.088797349,0,1,415,4.549739273
0.25798063,-1.441911336,1,-1.013931122,1,1,415,4.154533582
0.25798063,-1.387257706,1,-1.123515102,0,0,415,9.20379961
0.25798063,0.930962988,1,-1.132808687,0,0,415,7.772370298
0.25798063,1.409058332,1,-0.440507425,1,0,415,8.937737003
0.25798063,0.037393415,1,-0.384951252,1,1,415,7.097296139
-0.223775613,0.402823061,1,-1.205427353,1,1,416,1.320284372
-0.223775613,1.968858314,1,1.925969475,0,0,416,9.454261866
-0.223775613,0.78475534,1,-0.787901011,0,1,416,5.622438848
-0.223775613,-0.101244421,1,1.16694728,1,1,416,9.647744589
-0.223775613,-1.903488372,1,0.132979317,0,0,416,2.062971896
-0.223775613,-1.982459571,1,-1.114472422,1,1,416,8.945301679
-0.223775613,-0.64932156,1,1.507015543,0,0,416,8.002202045
-0.223775613,-0.089501721,1,-0.170755067,0,1,416,4.331345041
-0.179272819,-0.910724261,1,0.658081073,1,0,417,9.22811499
-0.179272819,-0.316502396,1,-0.263602876,0,0,417,2.385741767
-0.179272819,-0.716886054,1,1.275974148,1,0,417,4.862161017
-0.179272819,-1.115309847,1,-1.032056129,1,1,417,1.898820504
-0.179272819,-1.259465132,1,-0.077924722,0,0,417,7.082161237
-0.179272819,0.647848188,1,0.037076124,1,1,417,7.723855163
-0.179272819,-0.388210888,1,-1.913729878,1,0,417,5.395605005
-0.179272819,1.018733348,1,0.246347268,0,1,417,7.172762994
0.422463884,0.450578325,1,0.698174297,1,0,418,7.420608948
0.422463884,-0.404449263,1,0.00597146,0,0,418,9.825615286
0.422463884,-0.292588747,1,-0.636671014,1,1,418,8.815683159
0.422463884,1.344451951,1,1.098422672,0,0,418,2.498971162
0.422463884,0.573978266,1,1.323370529,1,0,418,3.560879554
0.422463884,1.851035451,1,-0.386761804,1,1,418,5.38300957
0.422463884,1.811907248,1,-0.679384732,0,0,418,9.530907541
0.422463884,-0.324550516,1,-0.652478094,0,0,418,8.801887196
-0.031755896,-1.071634939,1,-1.816350283,0,0,419,5.006513483
-0.031755896,1.53415106,1,-0.452360273,1,0,419,7.566716932
-0.031755896,0.070651512,1,-0.483726261,0,0,419,2.399781824
-0.031755896,-1.069335503,1,-0.656229985,0,0,419,7.942831933
-0.031755896,-1.726226704,1,0.037421305,1,1,419,6.218982134
-0.031755896,-1.738795228,1,-0.071487551,1,0,419,2.62052236
-0.031755896,-1.888309269,1,-1.438274355,1,0,419,3.87020002
-0.031755896,-0.213477762,1,-0.556483897,1,1,419,5.919063877
0.376055441,1.268549092,1,-0.176995118,1,1,420,3.46278137
0.376055441,-1.534152278,1,1.217315766,0,0,420,9.152287451
0.376055441,-0.113944829,1,-1.04404279,0,0,420,9.025983014
0.376055441,0.100569668,1,-0.467037614,0,1,420,9.517519184
0.376055441,0.430884731,1,-0.554633981,0,0,420,3.287047536
0.376055441,1.354747421,1,1.214697565,1,0,420,9.8607495
0.376055441,0.78110849,1,0.136331635,0,0,420,1.494383615
0.376055441,0.630084876,1,0.150693286,1,0,420,9.88569747
0.050510298,-0.525377242,1,0.614399769,1,1,421,2.953186451
0.050510298,-1.287490387,1,0.241986494,1,1,421,4.503495068
0.050510298,0.865055147,1,-0.791750847,1,1,421,8.407917886
0.050510298,-0.809072423,1,0.851728126,1,0,421,3.559488104
0.050510298,0.870691918,1,0.827865871,0,0,421,9.123754958
0.050510298,1.736740711,1,-0.09298068,1,1,421,9.736143134
0.050510298,-0.021018258,1,-0.793468803,0,0,421,4.803602611
0.050510298,1.776669435,1,-0.769109729,0,1,421,1.846976031
-0.203645358,0.597141763,1,-0.708116981,1,0,422,4.883593351
-0.203645358,1.548717848,1,-0.683932859,1,0,422,3.742864831
-0.203645358,-0.938148286,1,-0.976517964,1,0,422,9.088172411
-0.203645358,-1.038386917,1,-0.123925782,1,1,422,2.459780132
-0.203645358,1.510056343,1,0.300553176,0,0,422,4.064378187
-0.203645358,-0.635191703,1,-0.561526603,0,0,422,5.910703643
-0.203645358,-0.318975494,1,-0.617971702,1,0,422,5.668194825
-0.203645358,-1.079535755,1,1.213621911,1,0,422,9.827720938
-0.43358367,1.483512857,1,1.136927146,0,0,423,1.3110342
-0.43358367,0.237079497,1,0.47169455,1,1,423,5.868362652
-0.43358367,-1.274182887,1,-1.387850213,1,0,423,9.560615806
-0.43358367,-1.617760038,1,1.696234078,1,0,423,4.624650368
-0.43358367,-1.767892728,1,-1.009852964,1,0,423,4.485617982
-0.43358367,-1.395537766,1,0.120171473,1,1,423,1.6282404
-0.43358367,-0.826578262,1,-0.873986182,1,0,423,9.427975985
-0.43358367,0.130295421,1,-1.458804257,1,0,423,3.215602432
0.756968928,0.712816511,1,-0.214097812,0,1,424,3.286902965
0.756968928,1.491952455,1,-1.158861247,1,0,424,3.188907855
0.756968928,1.563833004,1,1.848121684,1,0,424,5.534064578
0.756968928,-0.944661056,1,-1.631646269,0,0,424,7.551067043
0.756968928,1.916145284,1,0.749838064,0,0,424,3.064366808
0.756968928,-1.250827675,1,-0.491952913,0,0,424,2.175594125
0.756968928,0.501510603,1,0.168675855,1,1,424,2.858455723
0.756968928,0.841631534,1,0.060344109,0,0,424,2.899756558
