Z,U,X1,X2,X3,X4,poolID,W
0.714473288,0.733215322,1,0.085338343,0,1,383,5.685028367
0.714473288,0.739412191,1,-0.143605413,0,1,383,6.25694431
0.714473288,0.745413566,1,1.45098324,0,1,383,1.488744484
0.714473288,0.74717167,1,-0.80222034,0,1,383,6.357246761
0.714473288,0.759909368,1,1.889830768,0,1,383,3.58373125
0.714473288,0.761343318,1,-0.099632084,0,1,383,3.135384111
0.714473288,0.780257143,1,0.945751956,0,1,383,4.152292577
0.714473288,0.78475534,1,-0.787901011,0,1,383,5.622438848
0.57429232,0.787844425,1,-0.257683867,0,1,384,6.668404045
0.57429232,0.791336625,1,0.660877255,0,1,384,1.923539059
0.57429232,0.803553347,1,-0.49675089,0,1,384,3.949747288
0.57429232,0.81760077,1,0.052179011,0,1,384,7.479859599
0.57429232,0.818902433,1,-1.032153772,0,1,384,5.589071216
0.57429232,0.841938167,1,0.312447381,0,1,384,1.418361794
0.57429232,0.844223245,1,-0.941252823,0,1,384,7.65271789
0.57429232,0.847292626,1,1.371455371,0,1,384,7.884679098
0.481493456,0.850272355,1,-1.383088283,0,1,385,3.629680024
0.481493456,0.850509449,1,-0.252579604,0,1,385,4.640666309
0.481493456,0.850963275,1,-0.649909293,0,1,385,9.982397771
0.481493456,0.856896718,1,-0.538239833,0,1,385,8.261847702
0.481493456,0.8640466,1,0.817356062,0,1,385,9.890811064
0.481493456,0.867944669,1,-0.894466677,0,1,385,5.848326997
0.481493456,0.883234511,1,0.303755506,0,1,385,9.588099515
0.481493456,0.884939899,1,0.57255552,0,1,385,5.569566569
0.795930223,0.892213902,1,1.454148117,0,1,386,4.403745318
0.795930223,0.894461939,1,0.088797349,0,1,386,4.549739273
0.795930223,0.912495092,1,0.425816769,0,1,386,9.578879772
0.795930223,0.929483409,1,0.7063889,0,1,386,8.3530298
0.795930223,0.934517736,1,1.483799027,0,1,386,7.050630851
0.795930223,0.941491234,1,-0.84885538,0,1,386,5.219796569
0.795930223,0.943817798,1,-1.549944406,0,1,386,1.694186136
0.795930223,0.949672764,1,-0.078189033,0,1,386,8.592737514
1.365504468,0.953854264,1,1.487910437,0,1,387,4.383525674
1.365504468,0.95439741,1,2.144440692,0,1,387,7.252862668
1.365504468,0.964176662,1,0.128454557,0,1,387,2.290723928
1.365504468,0.965198466,1,-0.013456325,0,1,387,1.90600035
1.365504468,0.968098843,1,1.145319563,0,1,387,9.044943621
1.365504468,0.970472512,1,-0.474167422,0,1,387,9.597046528
1.365504468,0.970767447,1,0.229840103,0,1,387,1.417907665
1.365504468,0.982920749,1,1.69102569,0,1,387,8.373239681
0.44981889,0.996331621,1,-0.93858296,0,1,388,4.734256341
0.44981889,0.996656317,1,0.731561216,0,1,388,5.16032113
0.44981889,0.997957555,1,2.334988124,0,1,388,8.120400345
0.44981889,1.005120524,1,-1.596896928,0,1,388,5.734934124
0.44981889,1.016722556,1,1.378670187,0,1,388,2.087563416
0.44981889,1.017528841,1,-1.987175323,0,1,388,6.239711224
0.44981889,1.018733348,1,0.246347268,0,1,388,7.172762994
0.44981889,1.028407212,1,-0.494463831,0,1,388,1.202959313
0.668545864,1.032427426,1,-0.418138009,0,1,389,5.116849778
0.668545864,1.036284748,1,-0.935655565,0,1,389,3.415345324
0.668545864,1.036733699,1,-1.038167274,0,1,389,7.85290978
0.668545864,1.0528437,1,1.130699175,0,1,389,9.472316056
0.668545864,1.058372094,1,0.821565094,0,1,389,1.669466766
0.668545864,1.061991081,1,0.487127182,0,1,389,3.279514098
0.668545864,1.084009363,1,-0.575964743,0,1,389,4.360041943
0.668545864,1.090464433,1,0.174943434,0,1,389,2.601272669
0.996482518,1.09743803,1,0.578780449,0,1,390,9.454805443
0.996482518,1.11487616,1,-0.815959503,0,1,390,6.879326902
0.996482518,1.118690685,1,0.576466575,0,1,390,2.820324214
0.996482518,1.12207547,1,-0.216982597,0,1,390,1.306778867
0.996482518,1.129181722,1,1.090761511,0,1,390,5.681391872
0.996482518,1.133355123,1,0.634596316,0,1,390,5.663057121
0.996482518,1.136087884,1,0.754518928,0,1,390,6.999863504
0.996482518,1.146177715,1,0.718225482,0,1,390,7.444535602
1.116390721,1.14656641,1,-0.012718183,0,1,391,8.865633215
1.116390721,1.148580729,1,-0.219660126,0,1,391,7.8771535
1.116390721,1.150521102,1,-0.993753337,0,1,391,1.530208777
1.116390721,1.154984644,1,1.542422357,0,1,391,3.786232102
1.116390721,1.156747691,1,0.207699593,0,1,391,1.8603963
1.116390721,1.158971369,1,1.788197616,0,1,391,8.574461931
1.116390721,1.161061671,1,-0.226779798,0,1,391,7.594432497
1.116390721,1.163255996,1,0.56650628,0,1,391,7.486317182
0.056549498,1.163695947,1,-0.808963333,0,1,392,1.255014863
0.056549498,1.168341634,1,0.829156413,0,1,392,1.546559623
0.056549498,1.171612831,1,0.270696966,0,1,392,6.028686661
0.056549498,1.184571566,1,0.385932468,0,1,392,2.812568963
0.056549498,1.187132731,1,-0.861478924,0,1,392,7.911304871
0.056549498,1.191433019,1,0.203767978,0,1,392,4.549500686
0.056549498,1.204645382,1,-0.672836588,0,1,392,4.484004656
0.056549498,1.220664654,1,-0.639010825,0,1,392,9.259937596
0.564754656,1.22192593,1,0.135185864,0,1,393,3.593096679
0.564754656,1.228659321,1,-1.156235577,0,1,393,5.373892375
0.564754656,1.235713976,1,0.838268851,0,1,393,1.45364499
0.564754656,1.242102071,1,-0.187624658,0,1,393,9.420387798
0.564754656,1.246539435,1,-0.505495434,0,1,393,1.234799743
0.564754656,1.254827261,1,1.044002565,0,1,393,9.996194228
0.564754656,1.261819935,1,0.178609896,0,1,393,4.157067697
0.564754656,1.267102803,1,0.771286981,0,1,393,9.275278827
0.614294464,1.272079655,1,1.097371021,0,1,394,5.05600924
0.614294464,1.273024121,1,0.513246013,0,1,394,5.754137682
0.614294464,1.274802617,1,0.221516762,0,1,394,1.740100454
0.614294464,1.282179893,1,-0.085633306,0,1,394,1.263408669
0.614294464,1.286376997,1,-1.135093386,0,1,394,8.815196248
0.614294464,1.292881614,1,-1.402319601,0,1,394,6.593207404
0.614294464,1.295142298,1,0.913436428,0,1,394,8.703960636
0.614294464,1.296417585,1,0.806448649,0,1,394,5.031168472
1.253791078,1.310852543,1,2.209326761,0,1,395,3.166017613
1.253791078,1.312453707,1,0.902008925,0,1,395,4.711945314
1.253791078,1.322025955,1,0.640248088,0,1,395,3.596286423
1.253791078,1.328777402,1,1.202218747,0,1,395,9.375730552
1.253791078,1.333990277,1,-2.628280682,0,1,395,1.271386738
1.253791078,1.334071711,1,0.770986064,0,1,395,7.644380732
1.253791078,1.334365261,1,0.958250158,0,1,395,8.730419771
1.253791078,1.340536342,1,1.097726119,0,1,395,3.875919336
0.80873125,1.341146722,1,-0.64504395,0,1,396,8.399454373
0.80873125,1.347096055,1,-0.633471181,0,1,396,1.725168729
0.80873125,1.349547473,1,-0.35840993,0,1,396,5.753778631
0.80873125,1.349708186,1,0.420406656,0,1,396,3.592597954
0.80873125,1.375018206,1,2.812143469,0,1,396,2.554732554
0.80873125,1.377994654,1,0.771898231,0,1,396,2.675047063
0.80873125,1.389482077,1,1.197104352,0,1,396,1.461734392
0.80873125,1.392670962,1,0.549137688,0,1,396,8.534402111
0.485288655,1.395139216,1,0.159865669,0,1,397,5.725906158
0.485288655,1.39575849,1,-1.137173179,0,1,397,2.027426012
0.485288655,1.395878795,1,-0.780342397,0,1,397,7.794954508
0.485288655,1.400563656,1,-1.44775545,0,1,397,4.396528508
0.485288655,1.410389587,1,-0.579385537,0,1,397,7.918208205
0.485288655,1.410945746,1,1.299726105,0,1,397,7.211616858
0.485288655,1.413259565,1,0.545060618,0,1,397,2.820733138
0.485288655,1.427680147,1,1.251920961,0,1,397,6.975827474
0.611709276,1.468461801,1,0.054489862,0,1,398,1.353783166
0.611709276,1.470272833,1,0.279887999,0,1,398,8.369124676
0.611709276,1.491125799,1,1.554597192,0,1,398,3.236696289
0.611709276,1.523635248,1,0.413286539,0,1,398,6.878699156
0.611709276,1.530527698,1,-0.173758474,0,1,398,9.166874741
0.611709276,1.533424025,1,-1.717995448,0,1,398,8.270495815
0.611709276,1.543160973,1,0.632259252,0,1,398,9.307500653
0.611709276,1.544479966,1,1.481291083,0,1,398,1.26419395
1.218461636,1.550077488,1,0.971324326,0,1,399,3.181256079
1.218461636,1.551761456,1,0.339069388,0,1,399,4.41897655
1.218461636,1.559745043,1,1.125657564,0,1,399,2.148424245
1.218461636,1.568522659,1,1.603994637,0,1,399,7.547820862
1.218461636,1.57205835,1,1.099595067,0,1,399,2.292396805
1.218461636,1.574212663,1,0.933648511,0,1,399,9.471628063
1.218461636,1.575730299,1,-0.57731856,0,1,399,7.181971131
1.218461636,1.575796952,1,0.687006332,0,1,399,1.681971136
0.655196306,1.599398458,1,1.258277006,0,1,400,4.240899842
0.655196306,1.61373302,1,0.388131424,0,1,400,9.072255499
0.655196306,1.617870008,1,0.948877128,0,1,400,9.036097436
0.655196306,1.633552565,1,-1.090448284,0,1,400,1.156930323
0.655196306,1.634658311,1,-1.633456387,0,1,400,7.355847418
0.655196306,1.635368584,1,0.105572561,0,1,400,8.755339785
0.655196306,1.646665308,1,0.439680269,0,1,400,4.406710395
0.655196306,1.647315909,1,-1.116936464,0,1,400,5.60284938
0.589232408,1.650954076,1,-0.614915296,0,1,401,5.746224558
0.589232408,1.650960453,1,0.81330344,0,1,401,2.906084924
0.589232408,1.665218015,1,-0.765564505,0,1,401,2.793692967
0.589232408,1.666763784,1,0.380561183,0,1,401,7.064483763
0.589232408,1.682265528,1,-0.302171868,0,1,401,7.503155699
0.589232408,1.684989531,1,0.273990375,0,1,401,9.557935548
0.589232408,1.687402732,1,1.128265429,0,1,401,7.540857141
0.589232408,1.690270579,1,-0.36829436,0,1,401,8.991050957
0.657855502,1.703577874,1,0.738152846,0,1,402,1.711016053
0.657855502,1.708679354,1,1.113541188,0,1,402,3.107162735
0.657855502,1.711253139,1,0.392335399,0,1,402,3.642645233
0.657855502,1.717882535,1,0.182941989,0,1,402,4.760238018
0.657855502,1.724215446,1,1.077721633,0,1,402,1.252226256
0.657855502,1.727718119,1,-0.216327017,0,1,402,7.516507496
0.657855502,1.733758083,1,-0.449010589,0,1,402,8.183642767
0.657855502,1.736340256,1,0.549078608,0,1,402,5.384202308
0.822137631,1.73834657,1,0.29232566,0,1,403,8.576831504
0.822137631,1.743571505,1,0.064288106,0,1,403,6.125838998
0.822137631,1.761108108,1,-0.020783465,0,1,403,2.603158744
0.822137631,1.765251806,1,1.453578005,0,1,403,2.864746838
0.822137631,1.771754392,1,-0.736245826,0,1,403,6.306854727
0.822137631,1.773873953,1,0.352739781,0,1,403,9.560213175
0.822137631,1.776669435,1,-0.769109729,0,1,403,1.846976031
0.822137631,1.78591877,1,1.169742226,0,1,403,5.18740651
1.325224111,1.79104995,1,2.289557632,0,1,404,8.875584072
1.325224111,1.799371866,1,0.813481023,0,1,404,2.730798077
1.325224111,1.812368351,1,1.717353484,0,1,404,9.281295506
1.325224111,1.823201831,1,-0.623550736,0,1,404,4.194594827
1.325224111,1.823253798,1,0.247997743,0,1,404,1.629839841
1.325224111,1.837934546,1,-0.748956137,0,1,404,9.45911087
1.325224111,1.838751538,1,2.873055192,0,1,404,6.55663882
1.325224111,1.840268126,1,1.468324994,0,1,404,9.029502519
1.184859103,1.845818335,1,2.044607444,0,1,405,2.285502384
1.184859103,1.852651958,1,1.939188686,0,1,405,4.992707787
1.184859103,1.85381267,1,-0.048627111,0,1,405,3.595862443
1.184859103,1.865596095,1,-0.057777536,0,1,405,9.036027956
1.184859103,1.868813533,1,0.086029137,0,1,405,9.005020656
1.184859103,1.872759922,1,1.062061793,0,1,405,7.534344587
1.184859103,1.883409208,1,0.027508417,0,1,405,1.007922885
1.184859103,1.885878021,1,0.168821811,0,1,405,2.762870675
0.955355528,1.88754279,1,-0.884283365,0,1,406,4.515442572
0.955355528,1.900448102,1,0.360083703,0,1,406,4.801956183
0.955355528,1.905095189,1,1.846952657,0,1,406,7.584057158
0.955355528,1.911498997,1,0.97934268,0,1,406,2.793966314
0.955355528,1.913276573,1,-0.986276393,0,1,406,9.301286523
0.955355528,1.918655023,1,0.933135637,0,1,406,7.108341767
0.955355528,1.921772618,1,0.064578287,0,1,406,2.73397149
0.955355528,1.92658277,1,-0.581777846,0,1,406,3.598342621
1.087433794,1.93491761,1,-0.084163933,0,1,407,3.01734054
1.087433794,1.93767951,1,1.088838076,0,1,407,8.348048563
1.087433794,1.940192336,1,1.909921384,0,1,407,7.782341735
1.087433794,1.944282397,1,1.1178196,0,1,407,2.908411309
1.087433794,1.945637772,1,1.534155539,0,1,407,3.667257858
1.087433794,1.949708204,1,1.699292505,0,1,407,2.81705484
1.087433794,1.959759999,1,0.208985917,0,1,407,7.42587597
1.087433794,1.964911571,1,0.799793915,0,1,407,5.37779427
1.130803321,1.966892841,1,1.079357361,0,1,408,7.322035277
1.130803321,1.969174259,1,0.659837574,0,1,408,8.921064084
1.130803321,1.971471998,1,1.698699734,0,1,408,2.837245171
1.130803321,1.977110709,1,0.577725042,0,1,408,3.269196639
1.130803321,1.983587812,1,1.339135064,0,1,408,1.217194371
1.130803321,1.989697906,1,0.342182661,0,1,408,2.894850219
1.130803321,1.989896222,1,1.070130961,0,1,408,4.580719409
1.130803321,1.997547731,1,0.010984805,0,1,408,3.605981766
-1.939990633,1.998604472,1,1.58326359,0,1,409,5.393971628
-1.939990633,-1.994526992,1,-0.874347368,1,1,409,1.762137387
-1.939990633,-1.98717721,1,1.047921936,1,1,409,4.874667772
-1.939990633,-1.982459571,1,-1.114472422,1,1,409,8.945301679
-1.939990633,-1.980077809,1,1.200102786,1,1,409,3.542010721
-1.939990633,-1.978616342,1,-0.446192192,1,1,409,4.707380919
-1.939990633,-1.962303657,1,-0.4179739,1,1,409,8.041817415
-1.939990633,-1.954796176,1,-2.46898415,1,1,409,5.488258735
-2.094395038,-1.953661499,1,-0.397414903,1,1,410,1.174467305
-2.094395038,-1.953187259,1,-0.363365719,1,1,410,9.307133431
-2.094395038,-1.951380291,1,1.232833338,1,1,410,8.459466557
-2.094395038,-1.939965245,1,-1.044480111,1,1,410,9.005572581
-2.094395038,-1.938848483,1,-1.285826723,1,1,410,8.590273543
-2.094395038,-1.937756084,1,-0.192874066,1,1,410,5.691746475
-2.094395038,-1.936976045,1,-0.527218905,1,1,410,3.585977407
-2.094395038,-1.92594843,1,-0.741758303,1,1,410,9.835726896
-2.286927108,-1.925498613,1,-1.654775767,1,1,411,1.79568577
-2.286927108,-1.917019206,1,-0.370351976,1,1,411,1.183242267
-2.286927108,-1.910070181,1,-0.709509867,1,1,411,2.427342385
-2.286927108,-1.886948459,1,0.534544862,1,1,411,8.468202902
-2.286927108,-1.870907981,1,0.080625173,1,1,411,4.254797453
-2.286927108,-1.868905956,1,0.581081524,1,1,411,2.755994279
-2.286927108,-1.864621467,1,-1.430591331,1,1,411,3.997050093
-2.286927108,-1.864479304,1,-0.182453346,1,1,411,8.011348091
-2.555834286,-1.855747069,1,0.937979433,1,1,412,5.303846585
-2.555834286,-1.843169725,1,0.471526755,1,1,412,4.601570129
-2.555834286,-1.842211979,1,-2.070512163,1,1,412,4.444307539
-2.555834286,-1.839121142,1,0.379198328,1,1,412,9.232455718
-2.555834286,-1.837585124,1,1.063856053,1,1,412,5.58941017
-2.555834286,-1.82604374,1,-0.358719186,1,1,412,5.16794964
-2.555834286,-1.815358929,1,0.643875992,1,1,412,9.638395521
-2.555834286,-1.810723391,1,0.245649755,1,1,412,6.049756991
-1.809644572,-1.80965861,1,-0.381008518,1,1,413,4.82634859
-1.809644572,-1.808730339,1,-0.940215952,1,1,413,4.176873644
-1.809644572,-1.805908623,1,0.808236901,1,1,413,6.165744076
-1.809644572,-1.802117268,1,-1.018094105,1,1,413,2.199948543
-1.809644572,-1.799295658,1,-0.543809535,1,1,413,5.390584063
-1.809644572,-1.798051741,1,-1.013118457,1,1,413,7.871271647
-1.809644572,-1.797760088,1,0.859593665,1,1,413,3.137855177
-1.809644572,-1.790060717,1,-0.07714817,1,1,413,1.156116469
-1.823403972,-1.775495223,1,0.382766655,1,1,414,7.157786411
-1.823403972,-1.772468335,1,1.032802482,1,1,414,2.136582837
-1.823403972,-1.762987776,1,-0.559947422,1,1,414,7.821846141
-1.823403972,-1.754543673,1,-1.404464723,1,1,414,5.027051007
-1.823403972,-1.753248487,1,-0.947502696,1,1,414,5.258745441
-1.823403972,-1.745939107,1,-0.57872211,1,1,414,7.025531969
-1.823403972,-1.744252198,1,-0.933482595,1,1,414,4.58593834
-1.823403972,-1.743790682,1,1.170368669,1,1,414,3.25051499
-1.033938708,-1.741662247,1,-1.74591437,1,1,415,5.276834246
-1.033938708,-1.734830812,1,-0.546512039,1,1,415,5.897118202
-1.033938708,-1.734753055,1,0.588894411,1,1,415,1.266988426
-1.033938708,-1.72662535,1,-1.197404416,1,1,415,1.113283255
-1.033938708,-1.726226704,1,0.037421305,1,1,415,6.218982134
-1.033938708,-1.721843334,1,-0.490277791,1,1,415,4.370258992
-1.033938708,-1.719973946,1,-1.790568245,1,1,415,9.342403421
-1.033938708,-1.712141026,1,-1.188785676,1,1,415,3.11177818
-0.958824678,-1.694287262,1,-0.672551488,1,1,416,9.643049147
-0.958824678,-1.686472337,1,1.239371897,1,1,416,8.505319329
-0.958824678,-1.678505723,1,-1.075849627,1,1,416,9.014284342
-0.958824678,-1.660253271,1,0.140241735,1,1,416,2.688264744
-0.958824678,-1.656952543,1,-1.469714232,1,1,416,3.501055001
-0.958824678,-1.65394506,1,0.09015829,1,1,416,1.873751736
-0.958824678,-1.640640206,1,-1.428742085,1,1,416,1.650716407
-0.958824678,-1.64012138,1,-2.004865242,1,1,416,7.345575601
-1.011795285,-1.640007654,1,-0.290856657,1,1,417,5.736994771
-1.011795285,-1.638066602,1,1.02187847,1,1,417,6.973980507
-1.011795285,-1.62272403,1,0.329392889,1,1,417,2.052411794
-1.011795285,-1.60600601,1,-1.010760234,1,1,417,7.724688075
-1.011795285,-1.602386568,1,-0.659456783,1,1,417,5.029785198
-1.011795285,-1.599130791,1,0.355170884,1,1,417,4.090600533
-1.011795285,-1.598730139,1,-0.382168661,1,1,417,1.449803489
-1.011795285,-1.596613694,1,-3.073908544,1,1,417,4.139589769
-1.085732446,-1.595535304,1,0.504777826,1,1,418,8.002114511
-1.085732446,-1.592323637,1,0.465343448,1,1,418,1.393364901
-1.085732446,-1.564409277,1,-2.929478551,1,1,418,8.398390254
-1.085732446,-1.559331493,1,-1.62222078,1,1,418,2.34386335
-1.085732446,-1.555307834,1,-0.224837644,1,1,418,8.460157193
-1.085732446,-1.553570075,1,-0.670571651,1,1,418,1.877533487
-1.085732446,-1.553494527,1,-0.362476463,1,1,418,6.790484952
-1.085732446,-1.552141134,1,-0.077847546,1,1,418,9.79957415
-0.381304634,-1.549719648,1,0.133834637,1,1,419,4.70928345
-0.381304634,-1.530063685,1,-1.489810967,1,1,419,2.401908815
-0.381304634,-1.528540086,1,0.639258617,1,1,419,2.31535954
-0.381304634,-1.518240231,1,-0.584530599,1,1,419,2.509649608
-0.381304634,-1.514509934,1,-2.461538531,1,1,419,2.659416486
-0.381304634,-1.501707699,1,-0.911489976,1,1,419,8.502223167
-0.381304634,-1.49955714,1,-0.463141191,1,1,419,6.592681617
-0.381304634,-1.494982695,1,-0.83045848,1,1,419,5.472715241
-0.80827882,-1.492684344,1,-0.352966639,1,1,420,1.339022571
-0.80827882,-1.49192065,1,-2.658064987,1,1,420,2.379505468
-0.80827882,-1.491542426,1,-1.095626835,1,1,420,1.142436509
-0.80827882,-1.476580623,1,0.279054619,1,1,420,6.194635808
-0.80827882,-1.474583253,1,1.732110291,1,1,420,3.430540838
-0.80827882,-1.470817921,1,-1.11924037,1,1,420,6.370943159
-0.80827882,-1.468647629,1,0.098553752,1,1,420,4.278410236
-0.80827882,-1.463655008,1,-1.510400107,1,1,420,6.717095076
-0.299647828,-1.463505528,1,0.933056138,1,1,421,2.100540498
-0.299647828,-1.460138458,1,0.3781468,1,1,421,7.699826307
-0.299647828,-1.458171421,1,0.179897373,1,1,421,2.50659791
-0.299647828,-1.449756223,1,-1.772279444,1,1,421,7.764818593
-0.299647828,-1.44236648,1,-0.162812031,1,1,421,4.322691172
-0.299647828,-1.441911336,1,-1.013931122,1,1,421,4.154533582
-0.299647828,-1.419070013,1,-0.287500098,1,1,421,7.460702491
-0.299647828,-1.413784392,1,-1.839768346,1,1,421,8.703231523
-0.799731517,-1.410213306,1,-1.280178785,1,1,422,8.007170058
-0.799731517,-1.410033956,1,-1.397977105,1,1,422,3.055203797
-0.799731517,-1.400949782,1,-0.248844279,1,1,422,1.775935575
-0.799731517,-1.398496003,1,-1.24167134,1,1,422,6.35824129
-0.799731517,-1.397277829,1,-0.439538479,1,1,422,8.399843333
-0.799731517,-1.395537766,1,0.120171473,1,1,422,1.6282404
-0.799731517,-1.393096746,1,-0.549020036,1,1,422,3.095203811
-0.799731517,-1.390482717,1,-0.524097497,1,1,422,4.21742812
-0.735400186,-1.356798368,1,0.467237199,1,1,423,3.607850369
-0.735400186,-1.345010776,1,1.30158655,1,1,423,1.970182933
-0.735400186,-1.335232855,1,0.75372131,1,1,423,6.175395433
-0.735400186,-1.325440142,1,0.069709263,1,1,423,3.403649484
-0.735400186,-1.325223248,1,-1.527119446,1,1,423,7.787117381
-0.735400186,-1.304474498,1,-1.34856415,1,1,423,3.938721311
-0.735400186,-1.303425949,1,1.454395203,1,1,423,9.246668729
-0.735400186,-1.287490387,1,0.241986494,1,1,423,4.503495068
-0.479710168,-1.283524139,1,-0.966284869,1,1,424,9.580070677
-0.479710168,-1.274050456,1,0.453355047,1,1,424,9.875350849
-0.479710168,-1.261598791,1,-0.618431218,1,1,424,8.68149646
-0.479710168,-1.251772817,1,-0.908729646,1,1,424,3.713911116
-0.479710168,-1.249957838,1,-0.0665733,1,1,424,2.208071592
-0.479710168,-1.245514137,1,1.494241016,1,1,424,3.215435944
-0.479710168,-1.243339514,1,-0.203009669,1,1,424,9.479058918
-0.479710168,-1.234297717,1,-1.663249585,1,1,424,2.26620705
-0.108861978,-1.230094142,1,0.296217484,1,1,425,3.364866096
-0.108861978,-1.22896709,1,-0.63763827,1,1,425,4.935755196
-0.108861978,-1.225148518,1,-0.699482951,1,1,425,1.126690757
-0.108861978,-1.221841321,1,-0.785793982,1,1,425,1.480601652
-0.108861978,-1.215509068,1,-0.815723155,1,1,425,5.269212043
-0.108861978,-1.209859912,1,0.490463625,1,1,425,2.025994659
-0.108861978,-1.206383491,1,0.098384984,1,1,425,1.947535968
-0.108861978,-1.19990512,1,-0.813256094,1,1,425,3.863431694
0.068759649,-1.189651051,1,-0.696435508,1,1,426,7.343829776
0.068759649,-1.188670608,1,0.810670125,1,1,426,1.703067305
0.068759649,-1.187760807,1,-1.580016464,1,1,426,9.808640126
0.068759649,-1.183660431,1,-0.604693147,1,1,426,1.778833388
0.068759649,-1.18267872,1,-1.226169818,1,1,426,6.782098082
0.068759649,-1.178664571,1,1.549147502,1,1,426,2.056908061
0.068759649,-1.167542557,1,0.688415725,1,1,426,5.463457993
0.068759649,-1.166171009,1,0.112401607,1,1,426,9.754128163
0.00882698,-1.155250191,1,-0.775021615,1,1,427,2.789081567
0.00882698,-1.154104353,1,-1.259650511,1,1,427,5.468216879
0.00882698,-1.13806192,1,-0.203171132,1,1,427,8.430523693
0.00882698,-1.137704493,1,0.302062712,1,1,427,4.764436396
0.00882698,-1.136459591,1,0.597489275,1,1,427,1.897793329
0.00882698,-1.121172892,1,-0.769587901,1,1,427,9.307812497
0.00882698,-1.119543854,1,-0.156533367,1,1,427,3.80753688
0.00882698,-1.115309847,1,-1.032056129,1,1,427,1.898820504
-0.215639106,-1.114722296,1,-0.719767033,1,1,428,7.985957858
-0.215639106,-1.106493556,1,-1.16629727,1,1,428,2.810959717
-0.215639106,-1.103836092,1,-1.447120465,1,1,428,2.254494585
-0.215639106,-1.101176654,1,-1.172160971,1,1,428,5.05187215
-0.215639106,-1.098947048,1,1.010362859,1,1,428,1.479305542
-0.215639106,-1.098568275,1,0.286538349,1,1,428,9.947936999
-0.215639106,-1.097886973,1,0.110185757,1,1,428,1.456338928
-0.215639106,-1.073059681,1,1.168199822,1,1,428,2.246234083
0.305949256,-1.072497959,1,1.085227781,1,1,429,2.919956088
0.305949256,-1.07074662,1,0.127980444,1,1,429,3.277191585
0.305949256,-1.066053792,1,-0.723782276,1,1,429,9.213292548
0.305949256,-1.060592178,1,-2.29092696,1,1,429,9.935878665
0.305949256,-1.056568814,1,-0.342688099,1,1,429,3.490640381
0.305949256,-1.055139219,1,-1.54465992,1,1,429,2.624481803
0.305949256,-1.044760932,1,0.100877695,1,1,429,3.482281836
0.305949256,-1.039922067,1,1.346606513,1,1,429,5.250485677
-0.550364735,-1.038386917,1,-0.123925782,1,1,430,2.459780132
-0.550364735,-1.035494029,1,1.366721131,1,1,430,9.619076328
-0.550364735,-1.022588085,1,-0.312202335,1,1,430,5.180101912
-0.550364735,-1.015671319,1,0.743622445,1,1,430,8.407649033
-0.550364735,-1.015662151,1,-0.147729831,1,1,430,3.924605826
-0.550364735,-1.002197256,1,0.046159356,1,1,430,2.522355869
-0.550364735,-0.995758247,1,-0.46604563,1,1,430,4.798563434
-0.550364735,-0.988764724,1,0.426030017,1,1,430,5.529705086
0.352481175,-0.986142715,1,0.409399591,1,1,431,2.403287959
0.352481175,-0.981668103,1,-1.013832175,1,1,431,2.764693745
0.352481175,-0.976909448,1,-0.214224849,1,1,431,9.626905809
0.352481175,-0.955274259,1,-0.405695598,1,1,431,2.934094793
0.352481175,-0.953352034,1,-0.443257601,1,1,431,2.52571898
0.352481175,-0.949357908,1,-0.424588662,1,1,431,2.618350619
0.352481175,-0.943390032,1,0.13364079,1,1,431,5.068884356
0.352481175,-0.920731685,1,-1.307227705,1,1,431,9.093840463
0.473234889,-0.910117649,1,-0.999599707,1,1,432,9.077276146
0.473234889,-0.906863052,1,0.968890591,1,1,432,5.063091682
0.473234889,-0.900030288,1,1.203755317,1,1,432,2.259259171
0.473234889,-0.899225017,1,0.978318732,1,1,432,1.454427148
0.473234889,-0.893376335,1,-0.359825017,1,1,432,7.333776274
0.473234889,-0.890106601,1,-0.461836377,1,1,432,9.168726444
0.473234889,-0.881968418,1,-1.508162108,1,1,432,1.291153709
0.473234889,-0.87445725,1,-1.134419822,1,1,432,9.726406408
0.012417155,-0.872016912,1,1.67502352,1,1,433,2.165268718
0.012417155,-0.859551887,1,0.712531805,1,1,433,2.789288841
0.012417155,-0.856904553,1,-0.60322123,1,1,433,7.163301209
0.012417155,-0.855821731,1,-0.087392974,1,1,433,8.894028921
0.012417155,-0.850567968,1,1.32692093,1,1,433,6.16885987
0.012417155,-0.846941204,1,-1.245980219,1,1,433,4.850205224
0.012417155,-0.844097673,1,1.308098643,1,1,433,3.488441707
0.012417155,-0.83513328,1,1.088196714,1,1,433,4.596987306
0.104877069,-0.832202966,1,-0.066768875,1,1,434,5.878870009
0.104877069,-0.822032372,1,-1.660679416,1,1,434,3.468734013
0.104877069,-0.816150066,1,0.535725244,1,1,434,5.644255653
0.104877069,-0.809299792,1,-0.080634387,1,1,434,6.737974411
0.104877069,-0.807452039,1,1.150837032,1,1,434,2.090697386
0.104877069,-0.805496928,1,1.337524878,1,1,434,5.797568912
0.104877069,-0.805470174,1,0.182605517,1,1,434,5.949826344
0.104877069,-0.805465337,1,-1.075489557,1,1,434,3.411873018
0.033617664,-0.795328027,1,0.123279516,1,1,435,8.132541268
0.033617664,-0.770252329,1,-0.107709646,1,1,435,6.586067045
0.033617664,-0.759737488,1,-0.722515855,1,1,435,6.604194293
